1,2,0,0,0,13,24,0,0,0,1,3,11,14,0,0,0,29,23,19,8,0,0,30,0,0,20,19,2,0,23
27,19,0,12,0,22,28,0,4,0,11,17,25,29,12,0,19,28,68,28,1,0,0,73,0,0,28,12,15,0,81
14,66,0,28,0,25,3,0,19,4323,18,75,30,11,73,0,60,4,133,23,22,0,0,104,0,2345,19,11,10,0,105
5,255,0,16,0,15,24,0,7,212,26,140,20,30,270,0,186,14,1362,11,18,0,0,1338,0,53421,8,23,11,0,1361
5,302,0,23,0,30,27,0,10,0,3,362,20,20,432,0,338,5,467,5,9,0,0,378,0,0,27,27,0,0,308
2,21,8,21,28,128,303,14,29,24,20,18,94,209,4,28,16,24,18,148,368,0,18,9,29,23,430,81,28,15,17
3,2,13,0,6,175,116,15,21,22,8,3,284,275,12,3,29,16,4,455,114,2,29,5,1,25,83,171,15,8,23
23,12,14,18,3,372,438,21,18,9,2,25,277,282,4,6,10,10,15,387,123,12,11,15,25,16,216,193,1,13,20
8,29,16,2,11,112,121,13,23,6,6,18,402,211,18,1234,11,8,19,279,318,24,20,3,6,0,95,491,5,20,6
29,1,0,17,18,421,444,1,14,15,26,15,209,358,30,45086,13,27,24,332,104,1,16,11,9,9,92,149,11,11,14
16,9,18,26,4,14,67,17,27,10,1,20,45,93,20,20,10,6,13,94,63,7,3,8,29,18,62,13,26,15,30
79,116,135,120,117,105,192,89,125,141,57,100,274,177,121,64,102,90,78,201,161,71,129,130,129,131,251,185,107,138,131
166,138,111,123,158,472,434,152,168,168,111,121,541,546,142,196,185,119,156,592,376,119,176,179,113,192,507,532,109,173,112
1279,1388,1374,1232,1318,2087,2348,1313,1314,1366,1377,1303,1890,1991,1208,1276,1236,1314,1223,1700,1931,1344,1223,1323,1330,1245,1816,2093,1352,1263,1300
460,421,385,314,367,2707,2123,309,381,495,396,407,2570,2072,357,361,336,407,500,2281,2739,365,455,495,470,411,2574,2317,418,323,483
7,3,11,16,30,83,64,0,20,6,1,20,16,99,14,2,7,0,2,16,44,27,9,17,29,9,8,8,10,15,8
75,111,105,139,92,189,231,124,78,112,66,66,236,168,128,54,73,113,118,106,182,108,68,105,122,894,130,130,102,138,130
140,184,163,105,121,430,382,129,159,181,132,119,501,463,107,141,176,177,180,543,418,121,160,180,169,1754,179,179,185,173,179
1352,1325,1326,1214,1321,2183,2104,1321,1338,1204,1322,1271,2009,1834,1375,1304,1279,1380,1373,1745,2280,1363,1360,1355,1222,45,1323,1323,1236,1263,1323
408,441,484,302,416,2531,2681,355,409,438,421,365,2601,2197,469,497,324,320,433,2165,2253,368,491,320,441,320,495,495,336,323,495
7,3,11,16,30,0,0,0,20,6,1,20,0,0,14,2,7,0,2,0,0,27,9,17,2362,3500,0,0,1357,1839,3200
75,111,105,139,92,0,0,124,78,112,66,66,0,0,128,54,73,113,118,0,0,108,68,105,1800,1800,0,0,234,0,0
140,184,163,105,121,0,0,129,159,181,132,119,0,0,107,141,176,177,180,0,0,121,160,180,442,203,0,0,0,0,0
1352,1325,1326,1214,1321,0,0,1321,1338,1204,1322,1271,0,0,1375,1304,1279,1380,1373,0,0,1363,1360,1355,154,123,0,0,0,0,0
408,441,484,302,416,0,0,355,409,438,421,365,0,0,469,497,324,320,433,0,0,368,491,320,2,0,0,0,0,0,0
2,2,0,2,2,0,0,5,0,2,0,4,0,0,2,4,4,5,3,0,0,4,0,4,0,4,0,0,2,0,1
27,19,17,12,26,0,0,21,12,16,26,27,0,0,12,23,24,18,28,0,0,20,22,10,10,15,0,0,16,15,14
68,72,72,64,69,0,0,67,73,76,63,76,0,0,72,76,75,90,89,0,0,73,82,62,76,74,0,0,84,84,86
133,211,108,162,206,0,0,184,272,131,274,271,0,0,229,298,214,144,120,0,0,276,212,227,188,115,0,0,118,216,278
452,471,348,434,479,0,0,498,480,441,441,326,0,0,428,300,430,417,307,0,0,330,460,366,314,301,0,0,489,315,493
19,11,30,16,18,0,0,3,18,6,17,9,0,0,22,3,17,30,9,0,0,25,15,18,27,21,0,0,18,29,12
95,144,115,125,104,0,0,116,142,127,125,106,0,0,142,68,92,69,59,0,0,140,146,84,53,141,0,0,149,105,116
174,157,151,113,144,0,0,163,115,174,185,173,0,0,167,157,119,200,164,0,0,139,178,190,126,163,0,0,106,118,157
1290,1243,1300,1311,1322,0,0,1387,1373,1282,1262,1270,0,0,1376,1295,1241,1267,1352,0,0,1248,1281,1399,1268,1222,0,0,1345,1250,1224
360,471,405,335,350,0,0,357,479,430,370,317,0,0,333,379,439,390,320,0,0,395,353,488,305,349,0,0,353,320,405
