imsi|timeid|ibmaaf_bytestotal_by_cell_sitename|ibmaaf_bytestotal|ibmaaf_set_cesaggregation_video_by_cell|dt|sgm
272211221122333|20171016000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[2856143]},{"breakdown":"Las Colinas","value":[10390032]},{"breakdown":"Irving","value":[12252781]},{"breakdown":"Valley Ranch","value":[3698037]},{"breakdown":"Market Center","value":[24420174]},{"breakdown":"West Dallas","value":[6384488]},{"breakdown":"Cockrell Hill","value":[17608166]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[87699098]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[1,27,14,5,5]},{"breakdown":"Las Colinas","value":[2,3,23,8,29]},{"breakdown":"Irving","value":[16,79,166,1279,460]},{"breakdown":"Valley Ranch","value":[7,75,140,1352,408]},{"breakdown":"Market Center","value":[7,75,140,1352,408]},{"breakdown":"West Dallas","value":[2,27,68,133,452]},{"breakdown":"Cockrell Hill","value":[19,95,174,1290,360]}]}|201710160000|0
272211221122333|20171017000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[805999]},{"breakdown":"Las Colinas","value":[2206114]},{"breakdown":"Irving","value":[1739719]},{"breakdown":"Valley Ranch","value":[4899452]},{"breakdown":"Market Center","value":[81319238]},{"breakdown":"West Dallas","value":[3917663]},{"breakdown":"Cockrell Hill","value":[12289790]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[121111112]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[2,19,66,255,302]},{"breakdown":"Las Colinas","value":[21,2,12,29,1]},{"breakdown":"Irving","value":[9,116,138,1388,421]},{"breakdown":"Valley Ranch","value":[3,111,184,1325,441]},{"breakdown":"Market Center","value":[3,111,184,1325,441]},{"breakdown":"West Dallas","value":[2,19,72,211,471]},{"breakdown":"Cockrell Hill","value":[11,144,157,1243,471]}]}|201710170000|0
272211221122333|20171018000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[22348]},{"breakdown":"Las Colinas","value":[0]},{"breakdown":"Irving","value":[706667]},{"breakdown":"Valley Ranch","value":[196981]},{"breakdown":"Market Center","value":[36513933]},{"breakdown":"West Dallas","value":[5524115]},{"breakdown":"Cockrell Hill","value":[19129635]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[70165857]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[8,13,14,16,0]},{"breakdown":"Irving","value":[18,135,111,1374,385]},{"breakdown":"Valley Ranch","value":[11,105,163,1326,484]},{"breakdown":"Market Center","value":[11,105,163,1326,484]},{"breakdown":"West Dallas","value":[0,17,72,108,348]},{"breakdown":"Cockrell Hill","value":[30,115,151,1300,405]}]}|201710180000|0
272211221122333|20171019000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3059602]},{"breakdown":"Las Colinas","value":[10685901]},{"breakdown":"Irving","value":[2629722]},{"breakdown":"Valley Ranch","value":[26104200]},{"breakdown":"Market Center","value":[81732031]},{"breakdown":"West Dallas","value":[7181422]},{"breakdown":"Cockrell Hill","value":[21384395]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[172638318]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,12,28,16,23]},{"breakdown":"Las Colinas","value":[21,0,18,2,17]},{"breakdown":"Irving","value":[26,120,123,1232,314]},{"breakdown":"Valley Ranch","value":[16,139,105,1214,302]},{"breakdown":"Market Center","value":[16,139,105,1214,302]},{"breakdown":"West Dallas","value":[2,12,64,162,434]},{"breakdown":"Cockrell Hill","value":[16,125,113,1311,335]}]}|201710190000|0
272211221122333|20171020000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[2490721]},{"breakdown":"Las Colinas","value":[1439512]},{"breakdown":"Irving","value":[18033038]},{"breakdown":"Valley Ranch","value":[256877]},{"breakdown":"Market Center","value":[105591595]},{"breakdown":"West Dallas","value":[6889838]},{"breakdown":"Cockrell Hill","value":[14419565]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[168506895]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[28,6,3,11,18]},{"breakdown":"Irving","value":[4,117,158,1318,367]},{"breakdown":"Valley Ranch","value":[30,92,121,1321,416]},{"breakdown":"Market Center","value":[30,92,121,1321,416]},{"breakdown":"West Dallas","value":[2,26,69,206,479]},{"breakdown":"Cockrell Hill","value":[18,104,144,1322,350]}]}|201710200000|0
272211221122333|20171021000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3991158]},{"breakdown":"Las Colinas","value":[4601464]},{"breakdown":"Irving","value":[22556593]},{"breakdown":"Valley Ranch","value":[31732031]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[71055808]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[13,22,25,15,30]},{"breakdown":"Las Colinas","value":[128,175,372,112,421]},{"breakdown":"Irving","value":[14,105,472,2087,2707]},{"breakdown":"Valley Ranch","value":[83,189,430,2183,2531]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201710210000|0
272211221122333|20171022000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[2510498]},{"breakdown":"Las Colinas","value":[7834709]},{"breakdown":"Irving","value":[7184684]},{"breakdown":"Valley Ranch","value":[15591595]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[37427279]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[24,28,3,24,27]},{"breakdown":"Las Colinas","value":[303,116,438,121,444]},{"breakdown":"Irving","value":[67,192,434,2348,2123]},{"breakdown":"Valley Ranch","value":[64,231,382,2104,2681]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201710220000|0
272211221122333|20171023000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[2106218]},{"breakdown":"Las Colinas","value":[7437851]},{"breakdown":"Irving","value":[16699183]},{"breakdown":"Valley Ranch","value":[4053546]},{"breakdown":"Market Center","value":[31436598]},{"breakdown":"West Dallas","value":[2029343]},{"breakdown":"Cockrell Hill","value":[6439897]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[79328979]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[14,15,21,13,1]},{"breakdown":"Irving","value":[17,89,152,1313,309]},{"breakdown":"Valley Ranch","value":[0,124,129,1321,355]},{"breakdown":"Market Center","value":[0,124,129,1321,355]},{"breakdown":"West Dallas","value":[5,21,67,184,498]},{"breakdown":"Cockrell Hill","value":[3,116,163,1387,357]}]}|201710230000|0
272211221122333|20171024000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[518267]},{"breakdown":"Las Colinas","value":[5746733]},{"breakdown":"Irving","value":[19373821]},{"breakdown":"Valley Ranch","value":[451357]},{"breakdown":"Market Center","value":[59640094]},{"breakdown":"West Dallas","value":[5924687]},{"breakdown":"Cockrell Hill","value":[21634294]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[128016856]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,4,19,7,10]},{"breakdown":"Las Colinas","value":[29,21,18,23,14]},{"breakdown":"Irving","value":[27,125,168,1314,381]},{"breakdown":"Valley Ranch","value":[20,78,159,1338,409]},{"breakdown":"Market Center","value":[20,78,159,1338,409]},{"breakdown":"West Dallas","value":[0,12,73,272,480]},{"breakdown":"Cockrell Hill","value":[18,142,115,1373,479]}]}|201710240000|0
272211221122333|20171025000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[14175007]},{"breakdown":"Las Colinas","value":[354]},{"breakdown":"Irving","value":[9506900]},{"breakdown":"Valley Ranch","value":[2426104]},{"breakdown":"Market Center","value":[77490330]},{"breakdown":"West Dallas","value":[6485225]},{"breakdown":"Cockrell Hill","value":[25851330]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[153606833]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,4323,212,0]},{"breakdown":"Las Colinas","value":[24,22,9,6,15]},{"breakdown":"Irving","value":[10,141,168,1366,495]},{"breakdown":"Valley Ranch","value":[6,112,181,1204,438]},{"breakdown":"Market Center","value":[6,112,181,1204,438]},{"breakdown":"West Dallas","value":[2,16,76,131,441]},{"breakdown":"Cockrell Hill","value":[6,127,174,1282,430]}]}|201710250000|0
272211221122333|20171026000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3308955]},{"breakdown":"Las Colinas","value":[5850030]},{"breakdown":"Irving","value":[10328233]},{"breakdown":"Valley Ranch","value":[3845356]},{"breakdown":"Market Center","value":[31802313]},{"breakdown":"West Dallas","value":[1829957]},{"breakdown":"Cockrell Hill","value":[22116020]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[89361376]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[1,11,18,26,3]},{"breakdown":"Las Colinas","value":[20,8,2,6,26]},{"breakdown":"Irving","value":[1,57,111,1377,396]},{"breakdown":"Valley Ranch","value":[1,66,132,1322,421]},{"breakdown":"Market Center","value":[1,66,132,1322,421]},{"breakdown":"West Dallas","value":[0,26,63,274,441]},{"breakdown":"Cockrell Hill","value":[17,125,185,1262,370]}]}|201710260000|0
272211221122333|20171027000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[1416175]},{"breakdown":"Las Colinas","value":[3833]},{"breakdown":"Irving","value":[13077926]},{"breakdown":"Valley Ranch","value":[2798958]},{"breakdown":"Market Center","value":[33033511]},{"breakdown":"West Dallas","value":[1718513]},{"breakdown":"Cockrell Hill","value":[19397884]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[80734884]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[3,17,75,140,362]},{"breakdown":"Las Colinas","value":[18,3,25,18,15]},{"breakdown":"Irving","value":[20,100,121,1303,407]},{"breakdown":"Valley Ranch","value":[20,66,119,1271,365]},{"breakdown":"Market Center","value":[20,66,119,1271,365]},{"breakdown":"West Dallas","value":[4,27,76,271,326]},{"breakdown":"Cockrell Hill","value":[9,106,173,1270,317]}]}|201710270000|0
272211221122333|20171028000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[5000857]},{"breakdown":"Las Colinas","value":[1123207]},{"breakdown":"Irving","value":[1666256]},{"breakdown":"Valley Ranch","value":[78669642]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[97699757]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[11,25,30,20,20]},{"breakdown":"Las Colinas","value":[94,284,277,402,209]},{"breakdown":"Irving","value":[45,274,541,1890,2570]},{"breakdown":"Valley Ranch","value":[16,236,501,2009,2601]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201710280000|0
272211221122333|20171029000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[1482960]},{"breakdown":"Las Colinas","value":[6800678]},{"breakdown":"Irving","value":[461324]},{"breakdown":"Valley Ranch","value":[186171892]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[220256045]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[14,29,11,30,20]},{"breakdown":"Las Colinas","value":[209,275,282,211,358]},{"breakdown":"Irving","value":[93,177,546,1991,2072]},{"breakdown":"Valley Ranch","value":[99,168,463,1834,2197]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201710290000|0
272211221122333|20171030000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[1989530]},{"breakdown":"Las Colinas","value":[821050]},{"breakdown":"Irving","value":[4686919]},{"breakdown":"Valley Ranch","value":[976157]},{"breakdown":"Market Center","value":[17528658]},{"breakdown":"West Dallas","value":[4603463]},{"breakdown":"Cockrell Hill","value":[16983343]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[53775706]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,12,73,270,432]},{"breakdown":"Las Colinas","value":[4,12,4,18,30]},{"breakdown":"Irving","value":[20,121,142,1208,357]},{"breakdown":"Valley Ranch","value":[14,128,107,1375,469]},{"breakdown":"Market Center","value":[14,128,107,1375,469]},{"breakdown":"West Dallas","value":[2,12,72,229,428]},{"breakdown":"Cockrell Hill","value":[22,142,167,1376,333]}]}|201710300000|0
