imsi|timeid|ibmaaf_bytestotal_by_cell_sitename|ibmaaf_bytestotal|ibmaaf_set_cesaggregation_video_by_cell|dt|sgm
272211221122333|20171031000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[0]},{"breakdown":"Las Colinas","value":[95385]},{"breakdown":"Irving","value":[5546083]},{"breakdown":"Valley Ranch","value":[423249]},{"breakdown":"Market Center","value":[59600577]},{"breakdown":"West Dallas","value":[921783]},{"breakdown":"Cockrell Hill","value":[4422340]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[80240641]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[28,3,6,1234,45086]},{"breakdown":"Irving","value":[20,64,196,1276,361]},{"breakdown":"Valley Ranch","value":[2,54,141,1304,497]},{"breakdown":"Market Center","value":[2,54,141,1304,497]},{"breakdown":"West Dallas","value":[4,23,76,298,300]},{"breakdown":"Cockrell Hill","value":[3,68,157,1295,379]}]}|201710310000|0
272211221122333|20171101000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[0]},{"breakdown":"Las Colinas","value":[5291]},{"breakdown":"Irving","value":[14399121]},{"breakdown":"Valley Ranch","value":[2780149]},{"breakdown":"Market Center","value":[37479085]},{"breakdown":"West Dallas","value":[7897967]},{"breakdown":"Cockrell Hill","value":[16191021]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[88990476]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,19,60,186,338]},{"breakdown":"Las Colinas","value":[16,29,10,11,13]},{"breakdown":"Irving","value":[10,102,185,1236,336]},{"breakdown":"Valley Ranch","value":[7,73,176,1279,324]},{"breakdown":"Market Center","value":[7,73,176,1279,324]},{"breakdown":"West Dallas","value":[4,24,75,214,430]},{"breakdown":"Cockrell Hill","value":[17,92,119,1241,439]}]}|201711010000|0
272211221122333|20171102000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[247632]},{"breakdown":"Las Colinas","value":[7280504]},{"breakdown":"Irving","value":[11154817]},{"breakdown":"Valley Ranch","value":[2717060]},{"breakdown":"Market Center","value":[40539416]},{"breakdown":"West Dallas","value":[1020630]},{"breakdown":"Cockrell Hill","value":[22823122]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[96934995]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[29,28,4,14,5]},{"breakdown":"Las Colinas","value":[24,16,10,8,27]},{"breakdown":"Irving","value":[6,90,119,1314,407]},{"breakdown":"Valley Ranch","value":[0,113,177,1380,320]},{"breakdown":"Market Center","value":[0,113,177,1380,320]},{"breakdown":"West Dallas","value":[5,18,90,144,417]},{"breakdown":"Cockrell Hill","value":[30,69,200,1267,390]}]}|201711020000|0
272211221122333|20171103000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3462197]},{"breakdown":"Las Colinas","value":[2389562]},{"breakdown":"Irving","value":[9170138]},{"breakdown":"Valley Ranch","value":[2920650]},{"breakdown":"Market Center","value":[67060027]},{"breakdown":"West Dallas","value":[2597484]},{"breakdown":"Cockrell Hill","value":[13175894]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[113876826]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[23,68,133,1362,467]},{"breakdown":"Las Colinas","value":[18,4,15,19,24]},{"breakdown":"Irving","value":[13,78,156,1223,500]},{"breakdown":"Valley Ranch","value":[2,118,180,1373,433]},{"breakdown":"Market Center","value":[2,118,180,1373,433]},{"breakdown":"West Dallas","value":[3,28,89,120,307]},{"breakdown":"Cockrell Hill","value":[9,59,164,1352,320]}]}|201711030000|0
272211221122333|20171104000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[7487151]},{"breakdown":"Las Colinas","value":[1253871]},{"breakdown":"Irving","value":[2852839]},{"breakdown":"Valley Ranch","value":[84612821]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[108713551]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[19,28,23,11,5]},{"breakdown":"Las Colinas","value":[148,455,387,279,332]},{"breakdown":"Irving","value":[94,201,592,1700,2281]},{"breakdown":"Valley Ranch","value":[16,106,543,1745,2165]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201711040000|0
272211221122333|20171105000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[6304195]},{"breakdown":"Las Colinas","value":[2219856]},{"breakdown":"Irving","value":[3415724]},{"breakdown":"Valley Ranch","value":[45355692]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[64743878]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[8,1,22,18,9]},{"breakdown":"Las Colinas","value":[368,114,123,318,104]},{"breakdown":"Irving","value":[63,161,376,1931,2739]},{"breakdown":"Valley Ranch","value":[44,182,418,2280,2253]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201711050000|0
272211221122333|20171106000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3227284]},{"breakdown":"Las Colinas","value":[1343446]},{"breakdown":"Irving","value":[669151]},{"breakdown":"Valley Ranch","value":[1535296]},{"breakdown":"Market Center","value":[30555339]},{"breakdown":"West Dallas","value":[506290]},{"breakdown":"Cockrell Hill","value":[25958726]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[72088951]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[0,2,12,24,1]},{"breakdown":"Irving","value":[7,71,119,1344,365]},{"breakdown":"Valley Ranch","value":[27,108,121,1363,368]},{"breakdown":"Market Center","value":[27,108,121,1363,368]},{"breakdown":"West Dallas","value":[4,20,73,276,330]},{"breakdown":"Cockrell Hill","value":[25,140,139,1248,395]}]}|201711060000|0
272211221122333|20171107000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[1525376]},{"breakdown":"Las Colinas","value":[522285]},{"breakdown":"Irving","value":[3902025]},{"breakdown":"Valley Ranch","value":[4166054]},{"breakdown":"Market Center","value":[74769849]},{"breakdown":"West Dallas","value":[963631]},{"breakdown":"Cockrell Hill","value":[6519087]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[104376187]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[18,29,11,20,16]},{"breakdown":"Irving","value":[3,129,176,1223,455]},{"breakdown":"Valley Ranch","value":[9,68,160,1360,491]},{"breakdown":"Market Center","value":[9,68,160,1360,491]},{"breakdown":"West Dallas","value":[0,22,82,212,460]},{"breakdown":"Cockrell Hill","value":[15,146,178,1281,353]}]}|201711070000|0
272211221122333|20171108000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[1387562]},{"breakdown":"Las Colinas","value":[8894124]},{"breakdown":"Irving","value":[5701124]},{"breakdown":"Valley Ranch","value":[4756121]},{"breakdown":"Market Center","value":[41549960]},{"breakdown":"West Dallas","value":[2302769]},{"breakdown":"Cockrell Hill","value":[15310304]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[90289219]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[30,73,104,1338,378]},{"breakdown":"Las Colinas","value":[9,5,15,3,11]},{"breakdown":"Irving","value":[8,130,179,1323,495]},{"breakdown":"Valley Ranch","value":[17,105,180,1355,320]},{"breakdown":"Market Center","value":[17,105,180,1355,320]},{"breakdown":"West Dallas","value":[4,10,62,227,366]},{"breakdown":"Cockrell Hill","value":[18,84,190,1399,488]}]}|201711080000|0
272211221122333|20171109000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3448939]},{"breakdown":"Las Colinas","value":[8414122]},{"breakdown":"Irving","value":[10129338]},{"breakdown":"Valley Ranch","value":[4122781]},{"breakdown":"Market Center","value":[44228285]},{"breakdown":"West Dallas","value":[3073751]},{"breakdown":"Cockrell Hill","value":[20635270]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[106279309]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[29,1,25,6,9]},{"breakdown":"Irving","value":[29,129,113,1330,470]},{"breakdown":"Valley Ranch","value":[29,122,169,1222,441]},{"breakdown":"Market Center","value":[2362,1800,442,154,2]},{"breakdown":"West Dallas","value":[0,10,76,188,314]},{"breakdown":"Cockrell Hill","value":[27,53,126,1268,305]}]}|201711090000|0
272211221122333|20171110000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3844013]},{"breakdown":"Las Colinas","value":[9643889]},{"breakdown":"Irving","value":[2498547]},{"breakdown":"Valley Ranch","value":[2042197]},{"breakdown":"Market Center","value":[71673202]},{"breakdown":"West Dallas","value":[6211861]},{"breakdown":"Cockrell Hill","value":[17481213]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[128136262]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,2345,53421,0]},{"breakdown":"Las Colinas","value":[23,25,16,0,9]},{"breakdown":"Irving","value":[18,131,192,1245,411]},{"breakdown":"Valley Ranch","value":[9,894,1754,45,320]},{"breakdown":"Market Center","value":[3500,1800,203,123,0]},{"breakdown":"West Dallas","value":[4,15,74,115,301]},{"breakdown":"Cockrell Hill","value":[21,141,163,1222,349]}]}|201711100000|0
272211221122333|20171111000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[1422016]},{"breakdown":"Las Colinas","value":[4731974]},{"breakdown":"Irving","value":[7646862]},{"breakdown":"Valley Ranch","value":[94993769]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[122937922]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[20,28,19,8,27]},{"breakdown":"Las Colinas","value":[430,83,216,95,92]},{"breakdown":"Irving","value":[62,251,507,1816,2574]},{"breakdown":"Valley Ranch","value":[8,130,179,1323,495]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201711110000|0
272211221122333|20171112000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[6606696]},{"breakdown":"Las Colinas","value":[2317082]},{"breakdown":"Irving","value":[4728603]},{"breakdown":"Valley Ranch","value":[31171191]},{"breakdown":"Market Center","value":[0]},{"breakdown":"West Dallas","value":[0]},{"breakdown":"Cockrell Hill","value":[0]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[50650636]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[19,12,11,23,27]},{"breakdown":"Las Colinas","value":[81,171,193,491,149]},{"breakdown":"Irving","value":[13,185,532,2093,2317]},{"breakdown":"Valley Ranch","value":[8,130,179,1323,495]},{"breakdown":"Market Center","value":[0,0,0,0,0]},{"breakdown":"West Dallas","value":[0,0,0,0,0]},{"breakdown":"Cockrell Hill","value":[0,0,0,0,0]}]}|201711120000|0
272211221122333|20171113000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[0]},{"breakdown":"Las Colinas","value":[31357]},{"breakdown":"Irving","value":[437817]},{"breakdown":"Valley Ranch","value":[2678614]},{"breakdown":"Market Center","value":[51447612]},{"breakdown":"West Dallas","value":[6304550]},{"breakdown":"Cockrell Hill","value":[2770635]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[71947761]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[2,15,10,11,0]},{"breakdown":"Las Colinas","value":[28,15,1,5,11]},{"breakdown":"Irving","value":[26,107,109,1352,418]},{"breakdown":"Valley Ranch","value":[10,102,185,1236,336]},{"breakdown":"Market Center","value":[1357,234,0,0,0]},{"breakdown":"West Dallas","value":[2,16,84,118,489]},{"breakdown":"Cockrell Hill","value":[18,149,106,1345,353]}]}|201711130000|0
272211221122333|20171114000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[3284214]},{"breakdown":"Las Colinas","value":[114537]},{"breakdown":"Irving","value":[14701331]},{"breakdown":"Valley Ranch","value":[1501237]},{"breakdown":"Market Center","value":[66093615]},{"breakdown":"West Dallas","value":[5661640]},{"breakdown":"Cockrell Hill","value":[16481822]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[121857387]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[0,0,0,0,0]},{"breakdown":"Las Colinas","value":[15,8,13,20,11]},{"breakdown":"Irving","value":[15,138,173,1263,323]},{"breakdown":"Valley Ranch","value":[15,138,173,1263,323]},{"breakdown":"Market Center","value":[1839,0,0,0,0]},{"breakdown":"West Dallas","value":[0,15,84,216,315]},{"breakdown":"Cockrell Hill","value":[29,105,118,1250,320]}]}|201711140000|0
272211221122333|20171115000000|{"metricId":"ibmaaf_bytestotal_by_cell_sitename","counters":[{"breakdown":"Belt Line Road","value":[388681]},{"breakdown":"Las Colinas","value":[3804969]},{"breakdown":"Irving","value":[2178599]},{"breakdown":"Valley Ranch","value":[2401893]},{"breakdown":"Market Center","value":[44301378]},{"breakdown":"West Dallas","value":[5395565]},{"breakdown":"Cockrell Hill","value":[19456950]}]}|{"metricId":"ibmaaf_bytestotal","counters":[{"value":[88058680]}]}|{"metricId":"ibmaaf_set_cesaggregation_video_by_cell","counters":[{"breakdown":"Belt Line Road","value":[23,81,105,1361,308]},{"breakdown":"Las Colinas","value":[17,23,20,6,14]},{"breakdown":"Irving","value":[30,131,112,1300,483]},{"breakdown":"Valley Ranch","value":[8,130,179,1323,495]},{"breakdown":"Market Center","value":[3200,0,0,0,0]},{"breakdown":"West Dallas","value":[1,14,86,278,493]},{"breakdown":"Cockrell Hill","value":[12,116,157,1224,405]}]}|201711150000|0
