IMSI,Mobility Profile,Tariff Plan,Service Usage Profile
123456700000333,Delivering The Goods,Monthly 200,Average User
123456700000334,Daily Grinder,Monthly 200,High Voice & SMS
123456700000335,Busy,Family & Friends,Low Usage Overall
123456700000336,Night Shift,Family & Friends,High Voice & SMS
123456700000337,Homebody,All the Data,High Voice & SMS
123456700000338,Busy,Family & Friends,Big Data
123456700000339,Busy,Lifestyle 360,Big Data
123456700000340,Busy,Monthly 200,High Voice & SMS
123456700000341,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000342,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000343,Delivering The Goods,Lifestyle 360,High Voice
123456700000344,Night Shift,Business Special,High SMS - Low Data
123456700000345,Delivering The Goods,Monthly 200,High SMS - Low Data
123456700000346,Delivering The Goods,Lifestyle 360,Average User
123456700000347,Daily Grinder,Family & Friends,High Voice
123456700000348,Night Shift,Off Peak - Family & Friends,High Voice
123456700000349,Busy,Monthly 200,Low Usage Overall
123456700000350,Daily Grinder,Business Special,High Voice
123456700000351,Delivering The Goods,Off Peak - Family & Friends,High Voice
123456700000352,Delivering The Goods,All the Data,High Voice & SMS
123456700000353,Night Shift,All the Data,Low Usage Overall
123456700000354,Norm Peterson,Monthly 500,Low Usage Overall
123456700000355,Busy,Off Peak - Family & Friends,Big Data
123456700000356,Delivering The Goods,Off Peak - Family & Friends,High Voice & SMS
123456700000357,Norm Peterson,Monthly 200,Big Data
123456700000358,Norm Peterson,Just For You,High Voice & SMS
123456700000359,Delivering The Goods,Monthly 500,Big Data
123456700000360,Daily Grinder,Monthly 500,Big Data
123456700000361,Daily Grinder,Monthly 200,High SMS - Low Data
123456700000362,Busy,Just For You,Average User
123456700000363,Busy,Monthly 200,High Voice
123456700000364,Norm Peterson,Monthly 200,Big Data
123456700000365,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000366,Homebody,Monthly 200,Low Usage Overall
123456700000367,Daily Grinder,All the Data,High Voice & SMS
123456700000368,Daily Grinder,All the Data,High Voice & SMS
123456700000369,Busy,Monthly 200,Big Data
123456700000370,Daily Grinder,Lifestyle 360,High SMS - Low Data
123456700000371,Homebody,Off Peak - Family & Friends,Big Data
123456700000372,Daily Grinder,Off Peak - All the Data,Low Usage Overall
123456700000373,Busy,Just For You,Big Data
123456700000374,Norm Peterson,Off Peak - All the Data,High Voice
123456700000375,Delivering The Goods,Lifestyle 360,High Voice
123456700000376,Daily Grinder,All the Data,Average User
123456700000377,Homebody,Just For You,Low Usage Overall
123456700000378,Busy,Monthly 200,Big Data
123456700000379,Homebody,Just For You,High SMS - Low Data
123456700000380,Busy,Family & Friends,High Voice & SMS
123456700000381,Homebody,All the Data,Low Usage Overall
123456700000382,Delivering The Goods,Monthly 200,High Voice
123456700000383,Night Shift,Family & Friends,High Voice & SMS
123456700000384,Daily Grinder,Business Special,High Voice & SMS
123456700000385,Night Shift,Family & Friends,Big Data
123456700000386,Homebody,Off Peak - All the Data,Low Usage Overall
123456700000387,Daily Grinder,Family & Friends,High SMS - Low Data
123456700000388,Norm Peterson,Family & Friends,Big Data
123456700000389,Busy,All the Data,High Voice & SMS
123456700000390,Night Shift,Lifestyle 360,Big Data
123456700000391,Night Shift,Off Peak - All the Data,Low Usage Overall
123456700000392,Norm Peterson,All the Data,Big Data
123456700000393,Night Shift,Monthly 500,Big Data
123456700000394,Night Shift,Just For You,High Voice & SMS
123456700000395,Daily Grinder,Monthly 500,High Voice & SMS
123456700000396,Norm Peterson,Lifestyle 360,Big Data
123456700000397,Homebody,Lifestyle 360,Big Data
123456700000398,Norm Peterson,Family & Friends,Big Data
123456700000399,Daily Grinder,Monthly 500,Average User
123456700000400,Busy,Monthly 500,Big Data
123456700000401,Night Shift,Monthly 500,Average User
123456700000402,Homebody,Off Peak - All the Data,High Voice & SMS
123456700000403,Daily Grinder,Off Peak - Family & Friends,High SMS - Low Data
123456700000404,Busy,Family & Friends,High SMS - Low Data
123456700000405,Night Shift,Lifestyle 360,Low Usage Overall
123456700000406,Homebody,Monthly 200,Low Usage Overall
123456700000407,Norm Peterson,Lifestyle 360,Big Data
123456700000408,Delivering The Goods,Monthly 500,High SMS - Low Data
123456700000409,Norm Peterson,Just For You,Big Data
123456700000410,Homebody,Business Special,High Voice
123456700000411,Daily Grinder,Off Peak - All the Data,Average User
123456700000412,Delivering The Goods,Monthly 200,High Voice
123456700000413,Daily Grinder,Family & Friends,Average User
123456700000414,Busy,Off Peak - All the Data,High Voice & SMS
123456700000415,Daily Grinder,Family & Friends,High Voice
123456700000416,Norm Peterson,Lifestyle 360,High SMS - Low Data
123456700000417,Busy,Just For You,Big Data
123456700000418,Delivering The Goods,Family & Friends,Low Usage Overall
123456700000419,Busy,Business Special,Average User
123456700000420,Delivering The Goods,Business Special,High Voice & SMS
123456700000421,Busy,Off Peak - All the Data,High Voice & SMS
123456700000422,Night Shift,Business Special,High SMS - Low Data
123456700000423,Night Shift,Lifestyle 360,Big Data
123456700000424,Busy,Off Peak - All the Data,High SMS - Low Data
123456700000425,Daily Grinder,Family & Friends,Big Data
123456700000426,Night Shift,Family & Friends,High Voice
123456700000427,Night Shift,All the Data,Big Data
123456700000428,Night Shift,Off Peak - All the Data,Big Data
123456700000429,Delivering The Goods,Off Peak - Family & Friends,Low Usage Overall
123456700000430,Night Shift,Off Peak - All the Data,High Voice
123456700000431,Daily Grinder,Business Special,High SMS - Low Data
123456700000432,Delivering The Goods,Just For You,High Voice & SMS
123456700000433,Homebody,Lifestyle 360,High Voice & SMS
123456700000434,Busy,All the Data,High SMS - Low Data
123456700000435,Delivering The Goods,Monthly 500,Big Data
123456700000436,Night Shift,Lifestyle 360,Average User
123456700000437,Busy,Monthly 200,Low Usage Overall
123456700000438,Busy,Business Special,Big Data
123456700000439,Busy,Business Special,Low Usage Overall
123456700000440,Daily Grinder,Off Peak - All the Data,Low Usage Overall
123456700000441,Daily Grinder,Business Special,Average User
123456700000442,Night Shift,Lifestyle 360,High SMS - Low Data
123456700000443,Norm Peterson,Monthly 500,High Voice & SMS
123456700000444,Delivering The Goods,Monthly 500,High Voice & SMS
123456700000445,Norm Peterson,Just For You,Low Usage Overall
123456700000446,Delivering The Goods,Family & Friends,High Voice
123456700000447,Homebody,All the Data,High SMS - Low Data
123456700000448,Daily Grinder,All the Data,Big Data
123456700000449,Night Shift,Monthly 200,Big Data
123456700000450,Homebody,All the Data,Average User
123456700000451,Norm Peterson,Monthly 500,High Voice
123456700000452,Busy,Lifestyle 360,Big Data
123456700000453,Night Shift,Monthly 200,High SMS - Low Data
123456700000454,Busy,Lifestyle 360,Average User
123456700000455,Homebody,Off Peak - All the Data,Average User
123456700000456,Homebody,Monthly 200,Average User
123456700000457,Busy,Monthly 200,High Voice
123456700000458,Busy,Lifestyle 360,High Voice
123456700000459,Norm Peterson,Lifestyle 360,High SMS - Low Data
123456700000460,Busy,All the Data,Average User
123456700000461,Norm Peterson,Family & Friends,Average User
123456700000462,Busy,Business Special,High Voice
123456700000463,Busy,Business Special,Low Usage Overall
123456700000464,Night Shift,Monthly 200,High SMS - Low Data
123456700000465,Night Shift,Monthly 200,High Voice & SMS
123456700000466,Busy,Off Peak - All the Data,Average User
123456700000467,Homebody,Business Special,High SMS - Low Data
123456700000468,Daily Grinder,Just For You,High SMS - Low Data
123456700000469,Delivering The Goods,Monthly 200,Low Usage Overall
123456700000470,Daily Grinder,Monthly 200,Big Data
123456700000471,Delivering The Goods,Monthly 200,Average User
123456700000472,Busy,Off Peak - All the Data,Big Data
123456700000473,Delivering The Goods,Monthly 200,Low Usage Overall
123456700000474,Delivering The Goods,Just For You,High Voice
123456700000475,Night Shift,Family & Friends,Big Data
123456700000476,Busy,Monthly 500,Low Usage Overall
123456700000477,Night Shift,Monthly 500,Low Usage Overall
123456700000478,Delivering The Goods,Family & Friends,High SMS - Low Data
123456700000479,Norm Peterson,Just For You,High Voice
123456700000480,Homebody,Lifestyle 360,Big Data
123456700000481,Homebody,All the Data,High SMS - Low Data
123456700000482,Delivering The Goods,Off Peak - All the Data,Low Usage Overall
123456700000483,Delivering The Goods,Off Peak - Family & Friends,Low Usage Overall
123456700000484,Norm Peterson,Business Special,High Voice
123456700000485,Daily Grinder,Off Peak - All the Data,Low Usage Overall
123456700000486,Night Shift,Family & Friends,Low Usage Overall
123456700000487,Daily Grinder,Off Peak - All the Data,Low Usage Overall
123456700000488,Night Shift,Off Peak - Family & Friends,High Voice & SMS
123456700000489,Homebody,Monthly 500,High Voice & SMS
123456700000490,Homebody,Monthly 200,Average User
123456700000491,Delivering The Goods,Family & Friends,High Voice
123456700000492,Delivering The Goods,Monthly 200,High SMS - Low Data
123456700000493,Delivering The Goods,Off Peak - Family & Friends,High Voice & SMS
123456700000494,Homebody,Lifestyle 360,Big Data
123456700000495,Daily Grinder,Lifestyle 360,Big Data
123456700000496,Delivering The Goods,Lifestyle 360,Average User
123456700000497,Busy,Off Peak - All the Data,High SMS - Low Data
123456700000498,Homebody,Monthly 500,High Voice
123456700000499,Daily Grinder,Family & Friends,Average User
123456700000500,Homebody,Lifestyle 360,High Voice & SMS
123456700000501,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000502,Busy,Off Peak - All the Data,High Voice & SMS
123456700000503,Homebody,Family & Friends,Average User
123456700000504,Night Shift,Off Peak - Family & Friends,High Voice & SMS
123456700000505,Delivering The Goods,Just For You,Low Usage Overall
123456700000506,Daily Grinder,Monthly 200,Low Usage Overall
123456700000507,Homebody,Lifestyle 360,Big Data
123456700000508,Daily Grinder,Off Peak - All the Data,High SMS - Low Data
123456700000509,Night Shift,Off Peak - All the Data,High Voice & SMS
123456700000510,Norm Peterson,Off Peak - Family & Friends,Average User
123456700000511,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000512,Daily Grinder,Monthly 500,Big Data
123456700000513,Busy,Monthly 500,Big Data
123456700000514,Night Shift,Family & Friends,Average User
123456700000515,Night Shift,All the Data,High Voice & SMS
123456700000516,Busy,Off Peak - Family & Friends,High Voice
123456700000517,Norm Peterson,Just For You,Big Data
123456700000518,Busy,Business Special,High SMS - Low Data
123456700000519,Norm Peterson,All the Data,High Voice
123456700000520,Busy,Lifestyle 360,High Voice
123456700000521,Homebody,Just For You,High Voice
123456700000522,Delivering The Goods,Lifestyle 360,High Voice
123456700000523,Homebody,Lifestyle 360,High Voice
123456700000524,Homebody,Lifestyle 360,Low Usage Overall
123456700000525,Norm Peterson,Business Special,Average User
123456700000526,Homebody,Monthly 500,Average User
123456700000527,Daily Grinder,Off Peak - All the Data,Average User
123456700000528,Norm Peterson,Business Special,Big Data
123456700000529,Homebody,Just For You,High Voice & SMS
123456700000530,Homebody,Off Peak - All the Data,Average User
123456700000531,Delivering The Goods,Business Special,High Voice & SMS
123456700000532,Night Shift,Monthly 200,High Voice & SMS
123456700000533,Homebody,Business Special,High Voice
123456700000534,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000535,Norm Peterson,Lifestyle 360,High Voice
123456700000536,Norm Peterson,Off Peak - All the Data,Average User
123456700000537,Norm Peterson,Business Special,Average User
123456700000538,Norm Peterson,Monthly 200,High SMS - Low Data
123456700000539,Delivering The Goods,Lifestyle 360,High SMS - Low Data
123456700000540,Busy,Business Special,Low Usage Overall
123456700000541,Homebody,Monthly 500,Low Usage Overall
123456700000542,Daily Grinder,Family & Friends,Average User
123456700000543,Daily Grinder,Family & Friends,High Voice & SMS
123456700000544,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000545,Busy,All the Data,High Voice
123456700000546,Delivering The Goods,Just For You,High Voice
123456700000547,Norm Peterson,Monthly 200,Low Usage Overall
123456700000548,Daily Grinder,Business Special,High Voice
123456700000549,Daily Grinder,Family & Friends,High SMS - Low Data
123456700000550,Busy,Family & Friends,High Voice & SMS
123456700000551,Delivering The Goods,Lifestyle 360,High Voice
123456700000552,Homebody,All the Data,Average User
123456700000553,Homebody,Family & Friends,Average User
123456700000554,Homebody,Just For You,Low Usage Overall
123456700000555,Daily Grinder,Monthly 200,High Voice & SMS
123456700000556,Norm Peterson,Off Peak - Family & Friends,High Voice & SMS
123456700000557,Busy,Monthly 200,High SMS - Low Data
123456700000558,Busy,Off Peak - All the Data,Low Usage Overall
123456700000559,Norm Peterson,Family & Friends,High SMS - Low Data
123456700000560,Norm Peterson,All the Data,Average User
123456700000561,Homebody,All the Data,High SMS - Low Data
123456700000562,Norm Peterson,Off Peak - All the Data,High Voice & SMS
123456700000563,Homebody,Family & Friends,High Voice & SMS
123456700000564,Busy,Business Special,High Voice & SMS
123456700000565,Busy,Off Peak - All the Data,Average User
123456700000566,Delivering The Goods,Monthly 200,Average User
123456700000567,Delivering The Goods,Business Special,Low Usage Overall
123456700000568,Busy,All the Data,Average User
123456700000569,Delivering The Goods,Monthly 200,Average User
123456700000570,Night Shift,All the Data,Average User
123456700000571,Delivering The Goods,All the Data,High SMS - Low Data
123456700000572,Busy,Off Peak - Family & Friends,High Voice & SMS
123456700000573,Norm Peterson,Just For You,High Voice
123456700000574,Busy,All the Data,High SMS - Low Data
123456700000575,Daily Grinder,Just For You,High SMS - Low Data
123456700000576,Night Shift,Monthly 500,Low Usage Overall
123456700000577,Norm Peterson,Off Peak - All the Data,Average User
123456700000578,Homebody,Family & Friends,High Voice & SMS
123456700000579,Delivering The Goods,Family & Friends,Low Usage Overall
123456700000580,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000581,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000582,Night Shift,Family & Friends,High SMS - Low Data
123456700000583,Busy,Monthly 500,Big Data
123456700000584,Homebody,Just For You,High Voice
123456700000585,Busy,Lifestyle 360,High Voice
123456700000586,Delivering The Goods,Family & Friends,Big Data
123456700000587,Homebody,Business Special,High Voice & SMS
123456700000588,Busy,Off Peak - Family & Friends,Big Data
123456700000589,Daily Grinder,Monthly 200,High Voice
123456700000590,Busy,All the Data,High Voice
123456700000591,Homebody,Family & Friends,High SMS - Low Data
123456700000592,Busy,Off Peak - All the Data,Average User
123456700000593,Busy,Off Peak - Family & Friends,Low Usage Overall
123456700000594,Delivering The Goods,Monthly 500,Low Usage Overall
123456700000595,Norm Peterson,Lifestyle 360,Average User
123456700000596,Night Shift,All the Data,Big Data
123456700000597,Busy,Business Special,Low Usage Overall
123456700000598,Norm Peterson,All the Data,High Voice
123456700000599,Daily Grinder,Off Peak - Family & Friends,High Voice & SMS
123456700000600,Homebody,Business Special,High SMS - Low Data
123456700000601,Night Shift,Off Peak - Family & Friends,High SMS - Low Data
123456700000602,Homebody,Monthly 200,High Voice
123456700000603,Night Shift,Just For You,High Voice
123456700000604,Night Shift,Lifestyle 360,Average User
123456700000605,Homebody,All the Data,High Voice
123456700000606,Homebody,Off Peak - All the Data,High Voice
123456700000607,Night Shift,Monthly 500,High SMS - Low Data
123456700000608,Norm Peterson,Monthly 200,High Voice
123456700000609,Homebody,Off Peak - All the Data,High Voice & SMS
123456700000610,Busy,Off Peak - Family & Friends,High SMS - Low Data
123456700000611,Homebody,Off Peak - All the Data,Average User
123456700000612,Daily Grinder,Just For You,Big Data
123456700000613,Norm Peterson,Family & Friends,Low Usage Overall
123456700000614,Daily Grinder,Family & Friends,Big Data
123456700000615,Delivering The Goods,All the Data,Big Data
123456700000616,Norm Peterson,Off Peak - All the Data,High SMS - Low Data
123456700000617,Homebody,Off Peak - Family & Friends,Average User
123456700000618,Homebody,Lifestyle 360,Low Usage Overall
123456700000619,Daily Grinder,Monthly 200,High Voice
123456700000620,Norm Peterson,Family & Friends,Average User
123456700000621,Homebody,Off Peak - Family & Friends,High SMS - Low Data
123456700000622,Homebody,Monthly 500,High Voice & SMS
123456700000623,Norm Peterson,Monthly 500,High Voice
123456700000624,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000625,Night Shift,Monthly 500,High Voice
123456700000626,Homebody,Monthly 200,Average User
123456700000627,Daily Grinder,Off Peak - Family & Friends,Low Usage Overall
123456700000628,Delivering The Goods,Monthly 200,Big Data
123456700000629,Delivering The Goods,Just For You,High Voice & SMS
123456700000630,Night Shift,All the Data,Average User
123456700000631,Daily Grinder,Lifestyle 360,Average User
123456700000632,Homebody,Monthly 500,High SMS - Low Data
123456700000633,Daily Grinder,All the Data,Average User
123456700000634,Homebody,All the Data,High SMS - Low Data
123456700000635,Delivering The Goods,All the Data,Low Usage Overall
123456700000636,Busy,Family & Friends,Average User
123456700000637,Norm Peterson,All the Data,Low Usage Overall
123456700000638,Norm Peterson,Just For You,High SMS - Low Data
123456700000639,Busy,Monthly 200,Big Data
123456700000640,Busy,Monthly 500,High Voice & SMS
123456700000641,Homebody,Off Peak - All the Data,High SMS - Low Data
123456700000642,Norm Peterson,Business Special,Big Data
123456700000643,Delivering The Goods,Monthly 200,High Voice & SMS
123456700000644,Delivering The Goods,Off Peak - Family & Friends,High SMS - Low Data
123456700000645,Homebody,Monthly 200,High Voice
123456700000646,Delivering The Goods,Monthly 500,High SMS - Low Data
123456700000647,Norm Peterson,Monthly 200,Average User
123456700000648,Busy,Business Special,Average User
123456700000649,Busy,Off Peak - Family & Friends,High Voice
123456700000650,Daily Grinder,Off Peak - All the Data,High Voice & SMS
123456700000651,Delivering The Goods,Monthly 500,Big Data
123456700000652,Daily Grinder,Family & Friends,Big Data
123456700000653,Norm Peterson,Lifestyle 360,High SMS - Low Data
123456700000654,Delivering The Goods,All the Data,Low Usage Overall
123456700000655,Daily Grinder,All the Data,High SMS - Low Data
123456700000656,Busy,Just For You,High Voice & SMS
123456700000657,Delivering The Goods,Off Peak - All the Data,High Voice
123456700000658,Busy,Off Peak - Family & Friends,Big Data
123456700000659,Delivering The Goods,All the Data,Low Usage Overall
123456700000660,Homebody,Just For You,High SMS - Low Data
123456700000661,Norm Peterson,All the Data,Low Usage Overall
123456700000662,Night Shift,Just For You,High Voice & SMS
123456700000663,Delivering The Goods,Off Peak - All the Data,High Voice
123456700000664,Busy,Off Peak - Family & Friends,High Voice
123456700000665,Night Shift,Family & Friends,High Voice & SMS
123456700000666,Norm Peterson,Monthly 200,High Voice & SMS
123456700000667,Daily Grinder,Off Peak - All the Data,Average User
123456700000668,Night Shift,Off Peak - All the Data,Low Usage Overall
